lon,lat,tag,predict
114.362144,35.395113,0,0
114.362128,35.395068,0,0
114.36211,35.395024,0,0
114.362094,35.394978,0,0
114.362082,35.394939,0,1
114.362075,35.39492,0,1
114.362071,35.394907,0,0
114.362076,35.394924,0,0
114.362083,35.394942,0,0
114.362093,35.394965,0,0
114.362098,35.394995,0,0
114.362104,35.39502,0,0
114.36211,35.395041,0,0
114.362093,35.395035,0,0
114.362093,35.394996,0,0
114.362093,35.394953,0,0
114.362083,35.394922,0,0
114.362089,35.394947,0,1
114.362082,35.394964,0,1
114.362098,35.394913,0,0
114.362106,35.394903,0,1
114.362082,35.394922,0,1
114.362083,35.394919,0,1
114.362138,35.394896,1,1
114.362207,35.394886,1,1
114.362272,35.394885,1,1
114.362329,35.394875,1,1
114.362388,35.394866,1,1
114.362448,35.39486,1,1
114.362504,35.394854,1,1
114.362564,35.394846,1,1
114.362637,35.394835,1,1
114.362737,35.394821,1,1
114.362809,35.394809,1,1
114.362877,35.394798,1,1
114.362928,35.394792,1,1
114.363006,35.394779,1,1
114.363044,35.394776,1,1
114.363011,35.394778,1,1
114.362984,35.394779,1,1
114.362982,35.394776,1,1
114.362978,35.394776,1,1
114.362976,35.394776,1,1
114.362971,35.394776,1,1
114.36297,35.394776,1,1
114.362969,35.394776,1,1
114.362967,35.394776,1,1
114.362966,35.394776,1,1
114.362965,35.394776,1,1
114.362964,35.394776,1,1
114.362961,35.394776,1,1
114.362962,35.394776,1,1
114.36296,35.394776,1,1
114.36296,35.394778,1,1
114.362959,35.394778,1,1
114.362956,35.394778,1,1
114.362955,35.394778,1,1
114.362955,35.394779,1,1
114.362967,35.394778,1,1
114.363016,35.39477,1,1
114.363085,35.394762,1,1
114.363147,35.394756,1,1
114.363241,35.394747,1,1
114.363301,35.394736,1,1
114.363354,35.394733,1,1
114.363361,35.394734,1,1
114.363354,35.394731,1,1
114.363342,35.394728,1,1
114.363338,35.394728,1,1
114.363326,35.394728,1,1
114.363311,35.394731,1,1
114.363313,35.394731,1,1
114.363313,35.394728,1,1
114.363311,35.394728,1,1
114.363311,35.394727,1,1
114.363313,35.394727,1,1
114.363314,35.394728,1,1
114.363315,35.394728,1,1
114.363316,35.394728,1,1
114.36329,35.394731,1,1
114.363258,35.394733,1,1
114.363224,35.394734,1,1
114.363192,35.394741,1,1
114.363209,35.394737,1,1
114.363253,35.394742,1,1
114.363303,35.394747,1,1
114.363344,35.394745,1,1
114.363376,35.394739,1,1
114.36336,35.394742,1,1
114.363315,35.394747,1,1
114.363277,35.394744,1,1
114.363314,35.394745,1,1
114.363369,35.394753,1,1
114.363373,35.394751,1,1
114.363324,35.39473,1,1
114.363355,35.394748,1,1
114.363372,35.39477,1,1
114.363361,35.394759,1,1
114.363382,35.394792,1,1
114.36338,35.39481,1,1
114.363382,35.394823,1,1
114.363382,35.394831,1,1
114.363384,35.394862,1,1
114.363388,35.394889,1,1
114.363389,35.394916,1,1
114.363392,35.394931,1,1
114.363392,35.394933,1,1
114.363388,35.394936,1,1
114.363388,35.394936,1,1
114.363387,35.394928,1,1
114.363384,35.394911,1,1
114.363386,35.394924,1,1
114.363367,35.394959,1,1
114.363325,35.394987,1,1
114.363232,35.394989,1,1
114.363136,35.395001,1,1
114.363022,35.395017,1,1
114.362952,35.395026,1,1
114.362903,35.395032,1,1
114.362909,35.395034,1,1
114.362914,35.395028,1,1
114.362829,35.39504,1,1
114.362741,35.395052,1,1
114.362657,35.395071,1,1
114.362587,35.39508,1,1
114.36247,35.395096,1,1
114.362364,35.39511,1,1
114.362264,35.395122,1,1
114.362177,35.395133,0,1
114.362183,35.39513,0,0
114.362224,35.395121,1,1
114.362268,35.395116,1,1
114.362314,35.395107,1,1
114.362228,35.39513,1,0
114.362166,35.395144,0,0
114.362189,35.39513,0,0
114.362185,35.395141,0,0
114.362172,35.395184,0,0
114.362181,35.395164,0,1
114.362183,35.395178,0,0
114.362206,35.395235,1,1
114.362213,35.395265,1,1
114.362215,35.395271,1,1
114.362204,35.395249,0,0
114.36219,35.395218,0,1
114.362194,35.395252,0,0
114.362204,35.395279,0,0
114.36219,35.395259,0,0
114.362178,35.395235,0,0
114.362196,35.395257,0,0
114.36223,35.395274,1,1
114.362238,35.395265,1,1
114.362302,35.395254,1,1
114.36238,35.395243,1,1
114.362458,35.395232,1,1
114.362488,35.395228,1,1
114.362587,35.395218,1,1
114.362554,35.39522,1,1
114.362532,35.395223,1,1
114.362534,35.395228,1,1
114.36253,35.395229,1,1
114.362531,35.395229,1,1
114.362527,35.395228,1,1
114.362526,35.395226,1,1
114.362525,35.395226,1,1
114.362523,35.395225,1,1
114.362523,35.395223,1,1
114.362522,35.395223,1,1
114.362523,35.395226,1,1
114.362522,35.395228,1,1
114.362521,35.395228,1,1
114.362521,35.395226,1,1
114.36252,35.395223,1,1
114.36252,35.395225,1,1
114.362519,35.395223,1,1
114.362519,35.395225,1,1
114.362517,35.395225,1,1
114.362517,35.395223,1,1
114.362516,35.395223,1,1
114.362502,35.395225,1,1
114.362498,35.395223,1,1
114.362525,35.395217,1,1
114.362566,35.3952,1,1
114.362596,35.395186,1,1
114.362646,35.395189,1,1
114.3627,35.395184,1,1
114.362731,35.395178,1,1
114.362727,35.395172,1,1
114.362791,35.395161,1,1
114.36283,35.395142,1,1
114.362899,35.395133,1,1
114.362972,35.395124,1,1
114.363066,35.395111,1,1
114.363175,35.395093,1,1
114.363274,35.395082,1,1
114.36336,35.395079,1,1
114.363393,35.395069,1,1
114.363366,35.395071,1,1
114.363326,35.395079,1,1
114.363271,35.395088,1,1
114.363219,35.395096,1,1
114.363269,35.395079,1,1
114.363336,35.395054,1,1
114.363389,35.395048,1,1
114.363376,35.395048,1,1
114.363339,35.395054,1,1
114.363344,35.395057,1,1
114.363388,35.395032,1,1
114.363373,35.39504,1,1
114.36335,35.395068,1,1
114.363338,35.395071,1,1
114.36339,35.395034,1,1
114.363401,35.395015,1,1
114.363404,35.394984,1,1
114.363416,35.394975,1,1
114.363414,35.394961,1,1
114.363415,35.394984,1,1
114.363415,35.395003,1,1
114.363417,35.395018,1,1
114.363422,35.395018,1,1
114.363423,35.395038,1,1
114.363421,35.39506,1,1
114.36341,35.39504,1,1
114.363393,35.394987,1,1
114.363383,35.394933,1,1
114.363378,35.394889,1,1
114.363371,35.394823,1,1
114.363361,35.394781,1,1
114.363358,35.394753,1,1
114.363363,35.394773,1,1
114.363348,35.394745,1,1
114.363353,35.394751,1,1
114.363307,35.394739,1,1
114.363198,35.394761,1,1
114.363118,35.394776,1,1
114.363056,35.394784,1,1
114.363004,35.394793,1,1
114.362922,35.394806,1,1
114.362824,35.394823,1,1
114.362761,35.394834,1,1
114.362656,35.394846,1,1
114.362575,35.394858,1,1
114.362551,35.39486,1,1
114.362367,35.394885,1,1
114.362255,35.394902,1,1
114.362133,35.394919,1,1
114.362137,35.394914,1,1
114.362128,35.394922,1,1
114.362127,35.394976,1,1
114.36215,35.395059,0,1
114.362166,35.395122,0,0
114.362183,35.395178,0,0
114.362193,35.395159,0,1
114.362206,35.395147,1,1
114.362229,35.395131,1,1
114.36223,35.395127,1,1
114.362194,35.395122,1,1
114.362156,35.395102,0,0
114.362155,35.395097,0,0
114.362149,35.395097,0,0
114.36215,35.395096,0,0
114.362149,35.395088,0,0
114.362145,35.395085,0,0
114.36214,35.39508,0,0
114.362139,35.395077,0,0
114.362138,35.395076,0,0
114.362138,35.395074,0,0
114.36214,35.395074,0,0
114.362146,35.395074,0,0
114.362148,35.395074,0,0
114.362149,35.395074,0,0
114.362149,35.395072,0,0
114.362149,35.395071,0,0
114.362148,35.395069,0,0
114.362149,35.395069,0,0
114.362149,35.395068,0,0
114.362149,35.395066,0,0
114.36215,35.395066,0,0
114.36215,35.395068,0,1
114.362151,35.395068,0,0
114.362153,35.395068,0,0
114.362148,35.395066,0,0
114.362146,35.395066,0,0
114.362145,35.395066,0,1
114.36214,35.395045,0,0
114.362146,35.39497,1,1
114.362144,35.394928,1,1
114.362133,35.394928,1,1
114.362115,35.394942,0,1
114.362185,35.394916,1,1
114.362264,35.394908,1,1
114.362379,35.394899,1,1
114.362513,35.394885,1,1
114.362568,35.394883,1,1
114.362667,35.394874,1,1
114.362757,35.394866,1,1
114.362847,35.394852,1,1
114.362937,35.394846,1,1
114.363023,35.394835,1,1
114.363114,35.394818,1,1
114.363208,35.394799,1,1
114.363298,35.394787,1,1
114.363331,35.394775,1,1
114.36332,35.394758,1,1
114.363335,35.394801,1,1
114.363348,35.394883,1,1
114.363359,35.394942,1,1
114.363371,35.394992,1,1
114.363382,35.395065,1,1
114.363383,35.395088,1,1
114.363377,35.395085,1,1
114.363376,35.395082,1,1
114.363383,35.39508,1,1
114.363387,35.395062,1,1
114.363387,35.395063,1,1
114.363386,35.395083,1,1
114.363327,35.395108,1,1
114.363189,35.395125,1,1
114.363084,35.395139,1,1
114.362927,35.395161,1,1
114.362801,35.395178,1,1
114.362707,35.395192,1,1
114.36265,35.395198,1,1
114.36265,35.395206,1,1
114.362691,35.395193,1,1
114.362684,35.3952,1,1
114.362602,35.395201,1,1
114.362517,35.395209,1,1
114.36244,35.395223,1,1
114.362345,35.395234,1,1
114.362251,35.395246,1,1
114.362178,35.395217,0,0
114.36217,35.395145,0,1
114.362213,35.395097,1,1
114.362319,35.395086,1,1
114.362426,35.395074,1,1
114.362532,35.395054,1,1
114.362649,35.395035,1,1
114.362769,35.395017,1,1
114.362887,35.394998,1,1
114.363009,35.394981,1,1
114.363129,35.394964,1,1
114.363228,35.39495,1,1
114.363367,35.39492,1,1
114.363395,35.394854,1,1
114.363371,35.394835,1,1
114.363382,35.394834,1,1
114.363301,35.394835,1,1
114.363195,35.394854,1,1
114.363084,35.394874,1,1
114.362982,35.394893,1,1
114.362883,35.394908,1,1
114.36279,35.394925,1,1
114.362701,35.394939,1,1
114.362621,35.394947,1,1
114.362542,35.394959,1,1
114.362416,35.394975,1,1
114.362316,35.394989,1,1
114.3622,35.395004,1,1
114.362115,35.395026,0,0
114.362121,35.39502,0,0
114.36212,35.395023,0,0
114.362126,35.395003,0,0
114.362133,35.394961,1,0
114.362127,35.394928,1,1
114.362144,35.394942,1,1
114.362166,35.394989,1,1
114.362185,35.395046,1,1
114.362211,35.39513,1,1
114.362235,35.395212,1,1
114.36224,35.395229,1,1
114.36223,35.395223,1,1
114.362313,35.395215,1,1
114.362442,35.395198,1,1
114.362545,35.395175,1,1
114.362644,35.395161,1,1
114.362761,35.39515,1,1
114.362841,35.395139,1,1
114.362919,35.395125,1,1
114.362992,35.395113,1,1
114.363095,35.395096,1,1
114.363163,35.395088,1,1
114.363247,35.395079,1,1
114.363298,35.395066,1,1
114.363251,35.395077,1,1
114.363287,35.395071,1,1
114.363383,35.395082,1,1
114.363428,35.395074,1,1
114.363404,35.395076,1,1
114.363338,35.395074,1,1
114.363376,35.395057,1,1
114.363382,35.394992,1,1
114.363343,35.394933,1,1
114.363277,35.394925,1,1
114.363237,35.394936,1,1
114.363078,35.394965,1,1
114.362954,35.394983,1,1
114.36283,35.395001,1,1
114.362702,35.395018,1,1
114.362578,35.395035,1,1
114.362476,35.395049,1,1
114.362325,35.395069,1,1
114.362212,35.395085,1,1
114.362165,35.39506,0,0
114.362168,35.39509,0,0
114.362166,35.395113,0,0
114.36216,35.395116,0,0
114.362156,35.395116,0,0
114.362156,35.395119,0,1
114.362153,35.395114,0,0
114.362149,35.395111,0,0
114.362145,35.39511,0,0
114.362143,35.395107,0,0
114.362142,35.395107,0,0
114.36214,35.395105,0,0
114.362139,35.395105,0,0
114.362138,35.395104,0,0
114.362138,35.395105,0,0
114.362139,35.395114,0,0
114.362138,35.395105,0,1
114.362134,35.39509,0,0
114.362137,35.39509,0,0
114.362138,35.39509,0,0
114.362138,35.395093,0,0
114.362139,35.395094,0,0
114.362142,35.395094,0,0
114.362144,35.395094,0,0
114.362145,35.395094,0,0
114.362149,35.395094,0,0
114.36215,35.395094,0,0
114.362153,35.395094,0,0
114.362155,35.395093,0,0
114.362156,35.395091,0,0
114.362157,35.395093,0,0
114.36216,35.395091,0,1
114.362161,35.395088,0,0
114.362165,35.395088,0,0
114.362167,35.395086,0,0
114.36217,35.395086,0,0
114.362172,35.395085,0,0
114.362176,35.395085,0,0
114.362177,35.395085,0,0
114.362178,35.395085,0,0
114.362178,35.395086,0,0
114.362176,35.395086,0,0
114.362176,35.395088,0,0
114.362176,35.39509,0,0
114.362176,35.395091,0,0
114.362176,35.395091,0,0
114.362161,35.395049,0,0
114.362149,35.395006,1,1
114.362156,35.394973,1,1
114.362167,35.394964,1,1
114.36215,35.394975,1,1
114.362217,35.394961,1,1
114.362302,35.394962,1,1
114.362391,35.394947,1,1
114.362483,35.394936,1,1
114.362584,35.394925,1,1
114.362675,35.394913,1,1
114.362762,35.3949,1,1
114.362847,35.394888,1,1
114.362945,35.394877,1,1
114.36306,35.39486,1,1
114.363185,35.394843,1,1
114.363309,35.394826,1,1
114.363401,35.394838,1,1
114.363383,35.394902,1,1
114.363293,35.39493,1,1
114.363197,35.394947,1,1
114.363073,35.394964,1,1
114.362939,35.394981,1,1
114.362814,35.394995,1,1
114.362695,35.395006,1,1
114.362572,35.39502,1,1
114.362447,35.395035,1,1
114.362319,35.395051,1,1
114.362204,35.395071,1,1
114.362132,35.395032,0,0
114.362189,35.394975,1,1
114.362297,35.394965,1,1
114.362399,35.394958,1,1
114.36247,35.394953,1,1
114.362558,35.394941,1,1
114.362647,35.394928,1,1
114.36275,35.394916,1,1
114.362848,35.394902,1,1
114.362943,35.394886,1,1
114.36305,35.394872,1,1
114.363147,35.394857,1,1
114.363258,35.394843,1,1
114.363366,35.394837,1,1
114.363403,35.394902,1,1
114.363365,35.394972,1,1
114.363279,35.395001,1,1
114.363167,35.395021,1,1
114.363049,35.395031,1,1
114.362949,35.395045,1,1
114.362851,35.395062,1,1
114.362752,35.395074,1,1
114.362657,35.395094,1,1
114.36255,35.395108,1,1
114.362438,35.395122,1,1
114.362331,35.395136,1,1
114.362224,35.395152,1,1
114.362183,35.39515,0,0
114.362173,35.395175,0,1
114.362178,35.395184,0,1
114.36219,35.395192,0,1
114.362284,35.395192,1,1
114.362401,35.39518,1,1
114.362532,35.395166,1,1
114.36265,35.395153,1,1
114.362746,35.395141,1,1
114.362862,35.395128,1,1
114.362932,35.395119,1,1
114.363003,35.395111,1,1
114.363086,35.395102,1,1
114.363161,35.395091,1,1
114.363232,35.39508,1,1
114.363232,35.39508,1,1
114.36319,35.395088,1,1
114.363208,35.395085,1,1
114.36328,35.395074,1,1
114.363365,35.395063,1,1
114.363423,35.395034,1,1
114.363408,35.395049,1,1
114.363386,35.39502,1,1
114.363352,35.394998,1,1
114.36339,35.395017,1,1
114.363367,35.395012,1,1
114.363302,35.395018,1,1
114.363219,35.395031,1,1
114.363125,35.395045,1,1
114.363027,35.395059,1,1
114.362936,35.395074,1,1
114.362916,35.395074,1,1
114.362945,35.395069,1,1
114.362904,35.395077,1,1
114.362823,35.395088,1,1
114.362728,35.3951,1,1
114.362633,35.395113,1,1
114.362528,35.395127,1,1
114.362419,35.395141,1,1
114.362313,35.395156,1,1
114.362206,35.39517,1,1
114.362148,35.39511,0,1
114.362123,35.395037,0,0
114.362132,35.39504,0,0
114.362131,35.395041,0,0
114.362125,35.39504,0,1
114.362121,35.39504,0,0
114.362121,35.395041,0,1
114.362122,35.395041,0,0
114.362123,35.395043,0,1
114.362122,35.395045,0,1
114.362123,35.395045,0,0
114.362126,35.395043,0,0
114.362127,35.395043,0,0
114.362127,35.395041,0,0
114.362129,35.39504,0,0
114.362131,35.39504,0,0
114.362131,35.395038,0,0
114.362129,35.395037,0,1
114.362129,35.395035,0,0
114.362127,35.395032,0,0
114.362127,35.395031,0,0
114.362123,35.395031,0,0
114.362123,35.395032,0,0
114.362122,35.395032,0,0
114.362121,35.395031,0,0
114.362126,35.395034,0,0
114.362125,35.395035,0,0
114.362122,35.395037,0,0
114.362121,35.395038,0,0
114.362119,35.39504,0,0
114.362117,35.395043,0,0
114.362116,35.395043,0,0
114.362117,35.39504,0,0
114.362119,35.395037,0,0
114.36212,35.395035,0,0
114.36212,35.395034,0,0
114.362121,35.395034,0,0
114.362121,35.395032,0,0
114.362128,35.395034,0,0
114.362131,35.395034,0,0
114.362132,35.395034,0,0
114.362132,35.395034,0,0
114.362131,35.395032,0,0
114.362133,35.395029,0,0
114.362136,35.395029,0,0
114.362137,35.395029,0,0
114.362138,35.395029,0,0
114.362136,35.395031,0,0
114.362137,35.395031,0,0
114.362137,35.395032,0,1
114.362138,35.395032,0,1
114.362139,35.395032,0,0
114.36214,35.395034,0,0
114.362142,35.395034,0,0
114.362143,35.395034,0,0
114.362144,35.395032,0,0
114.362145,35.395034,0,0
114.36215,35.395054,0,1
114.362146,35.395046,0,0
114.362149,35.39502,0,0
114.362166,35.394987,1,1
114.362149,35.394998,1,1
114.362185,35.395009,1,1
114.36225,35.39502,1,1
114.362346,35.39502,1,1
114.362419,35.395007,1,1
114.362513,35.394995,1,1
114.362534,35.394992,1,1
114.362515,35.394995,1,1
114.362583,35.394979,1,1
114.362678,35.394969,1,1
114.362785,35.39495,1,1
114.362887,35.394933,1,1
114.362989,35.39492,1,1
114.3631,35.394905,1,1
114.363213,35.394891,1,1
114.363347,35.394874,1,1
114.363377,35.394879,1,1
114.363354,35.39484,1,1
114.363348,35.39488,1,1
114.363326,35.394897,1,1
114.363264,35.394911,1,1
114.363168,35.394924,1,1
114.363102,35.394933,1,1
114.363095,35.394933,1,1
114.363067,35.394936,1,1
114.362899,35.394953,1,1
114.36279,35.394973,1,1
114.362675,35.394989,1,1
114.36256,35.395004,1,1
114.362443,35.39502,1,1
114.362326,35.395038,1,1
114.362202,35.395051,1,1
114.362245,35.395049,1,1
114.362323,35.395035,1,1
114.362333,35.395037,1,1
114.362191,35.395035,1,1
114.362139,35.395006,0,0
114.362143,35.395031,0,1
114.362138,35.395028,0,0
114.362133,35.395023,0,0
114.362129,35.39502,0,0
114.362127,35.39501,0,0
114.362132,35.395012,0,0
114.362128,35.395015,0,0
114.362133,35.395012,0,0
114.362137,35.39501,0,0
114.36214,35.39501,0,0
114.362144,35.395009,0,0
114.362144,35.39501,0,0
114.362144,35.395009,0,0
114.362148,35.395009,1,0
114.362149,35.395009,1,0
114.362149,35.395007,1,0
114.362149,35.395006,1,0
114.362148,35.395007,1,1
114.36215,35.395007,1,1
114.362151,35.395007,1,1
114.362153,35.395007,1,1
114.362154,35.395007,1,1
114.362155,35.395009,1,1
114.362153,35.395009,1,1
114.362151,35.39501,1,1
114.362151,35.395012,1,1
114.36215,35.395012,1,1
114.36215,35.395012,1,1
114.36215,35.395014,1,0
114.362151,35.395015,1,0
114.362153,35.395015,1,0
114.362153,35.395017,1,1
114.362154,35.395015,1,1
114.362155,35.395017,1,0
114.362155,35.395018,1,0
114.362156,35.395018,1,0
114.362155,35.395015,1,1
114.362155,35.395015,1,1
114.362155,35.395014,1,1
114.362155,35.39501,1,1
114.362154,35.395006,1,1
114.362154,35.395004,1,1
114.362153,35.395001,1,1
114.362153,35.394998,1,1
114.362153,35.394995,1,1
114.362153,35.394993,1,1
114.362153,35.394992,1,1
114.36215,35.39499,1,1
114.362149,35.394992,1,1
114.362148,35.394995,1,1
114.362146,35.394995,1,1
114.362146,35.394992,1,1
114.362145,35.394989,1,1
114.362145,35.394987,1,1
114.362144,35.394986,1,1
114.362144,35.394984,1,1
114.362144,35.394981,1,1
114.362144,35.394979,1,1
114.362143,35.394978,1,1
114.362143,35.394973,1,1
114.362143,35.39497,1,1
114.362142,35.39497,1,1
114.36214,35.39497,1,1
114.362138,35.394969,1,1
114.362137,35.39497,1,1
114.362138,35.39497,1,1
114.362138,35.39497,1,1
114.362139,35.39497,1,1
114.362142,35.39497,1,1
114.36214,35.394972,1,1
114.362143,35.394969,1,1
114.362144,35.394972,1,1
114.362136,35.394965,1,1
114.362097,35.394939,0,0
114.362058,35.394916,0,0
114.361977,35.39492,0,0
114.362024,35.394765,0,0
114.361976,35.394649,0,0
114.361997,35.394641,0,0
114.361994,35.394643,0,1
114.361999,35.394652,0,1
114.361985,35.394595,0,0
114.36193,35.394444,0,0
114.361887,35.394345,0,0
114.361889,35.394343,0,0
114.361881,35.394336,0,0
114.361875,35.394334,0,0
114.361863,35.394297,0,0
114.361816,35.394136,0,0
114.361761,35.393967,0,0
114.36172,35.39385,0,0
114.361689,35.393754,0,0
114.361648,35.393631,0,0
114.361593,35.393481,0,0
114.36156,35.393407,0,0
114.361553,35.393405,0,0
114.361542,35.39338,0,0
114.3615,35.39323,0,0
114.361441,35.393089,0,0
114.361361,35.39289,0,0
114.361323,35.392795,0,0
114.361305,35.392747,0,0
114.361305,35.392744,0,0
114.361303,35.392724,0,0
114.361298,35.392718,0,0
114.361292,35.392721,0,1
114.36129,35.392726,0,0
114.361289,35.392727,0,0
114.361288,35.392724,0,0
114.361288,35.392719,0,0
114.361288,35.39271,0,0
114.361287,35.39271,0,0
114.361284,35.39271,0,0
114.361283,35.392699,0,0
114.361289,35.392682,0,0
114.361294,35.392654,0,1
114.361282,35.392619,1,1
114.361266,35.392577,1,0
114.361245,35.392522,1,1
114.361226,35.392479,1,1
114.361216,35.392454,1,1
114.361222,35.392467,1,1
114.361227,35.392476,1,1
114.361238,35.392501,1,1
114.361248,35.392524,1,1
114.361254,35.392549,1,1
114.361265,35.392575,1,1
114.361256,35.392569,1,1
114.361242,35.392535,1,1
114.36123,35.392479,1,1
114.361227,35.392446,1,1
114.361247,35.39248,1,1
114.361248,35.392487,1,1
114.361247,35.392443,1,1
114.36123,35.392445,1,1
114.361226,35.392443,1,1
114.361249,35.392434,1,1
114.361339,35.392423,1,1
114.361425,35.392412,1,1
114.36152,35.3924,1,1
114.36163,35.392389,1,1
114.361744,35.392372,1,1
114.361868,35.392352,1,1
114.361945,35.392341,1,1
114.362049,35.392325,1,1
114.362154,35.392311,1,1
114.36224,35.392301,1,1
114.362387,35.392279,1,1
114.36251,35.39226,1,1
114.362615,35.392243,1,1
114.362682,35.392231,1,1
114.362784,35.392215,1,1
114.362904,35.392198,1,1
114.363017,35.392184,1,1
114.36309,35.392173,1,1
114.363142,35.392162,1,1
114.36322,35.392153,1,1
114.363236,35.392153,1,1
114.363197,35.392162,1,1
114.363149,35.392172,1,1
114.363095,35.392175,1,1
114.363041,35.392189,1,1
114.363061,35.392186,1,1
114.36313,35.392187,1,1
114.36318,35.392186,1,1
114.363245,35.392172,1,1
114.363242,35.39217,1,1
114.363185,35.392175,1,1
114.363213,35.39218,1,1
114.363262,35.392192,1,1
114.363218,35.392178,1,1
114.363191,35.392176,1,1
114.363147,35.392181,1,1
114.363206,35.392172,1,1
114.363257,35.392186,1,1
